data_date,latitude,longitude,depth,temperature,salinity
9/1/2009,46.67,-56.72,0,10.10999966,32.08000183
6/18/2009,48.57,-62.76,200,4.119999886,34.03300095
6/11/2009,46.9,-61.5,0,8.907999992,30.54500008
7/15/2009,48.12,-61.05,200,2.417999983,33.47800064
8/2/2009,48.06,-59.74,300,5.335000038,34.52399826
7/26/2009,49.72,-66.26,0,-0.638000011,32.35100174
6/18/2009,48.46,-62.25,0,1.835999966,31.53800011
8/27/2009,48.54,-69.04,0,1.046000004,31.80200005
8/19/2009,50.26,-64.53,0,7.721000195,31.31900024
6/24/2009,50.24,-65.95,0,5.145999908,31.09900093
6/23/2009,48.67,-68.59,200,4.764999866,34.34600067
7/29/2009,47.15,-62.73,0,1.960999966,31.36700058
6/8/2009,49.48,-58.72,0,4.959000111,31.66300011
8/1/2009,48.28,-60.41,400,5.239999771,34.75500107
8/25/2009,49.19,-67.5,300,5.22300005,34.58100128
8/18/2009,48.98,-67.83,100,0.090999998,32.61999893
9/3/2009,47.29,-64.23,0,11.59500027,29.52700043
6/24/2009,49.89,-65.89,100,-0.414000005,32.44900131
6/11/2009,46.49,-61.3,0,10.06200027,29.12700081
6/5/2009,49.72,-66.25,300,5.274000168,34.59799957
8/20/2009,49.9,-63.17,200,2.499000072,33.54899979
8/5/2009,48.87,-59.8,300,5.050000191,34.375
6/11/2009,47.02,-60.12,0,0.326000005,31.6970005
4/25/2009,48.79,-68.25,100,-0.605000019,32.30199814
8/18/2009,49.56,-66.07,200,4.986000061,34.42399979
7/11/2009,49.7,-66.26,0,-0.479000002,32.47499847
8/20/2009,49.86,-62.21,100,0.805999994,31.95400047
6/11/2009,47.1,-59.99,300,5.289000034,34.61800003
8/5/2009,48.78,-59.32,0,17.94599915,30.17399979
7/11/2009,49.24,-66.18,100,-0.228,32.46099854
8/27/2009,48.42,-68.98,0,3.157000065,30.63299942
6/5/2009,49.72,-66.25,300,5.30700016,34.6269989
7/14/2009,48.68,-68.58,200,3.720000029,33.93500137
7/17/2009,48.06,-62.04,0,2.746000051,30.84000015
6/9/2009,51.17,-57.87,100,-0.273000002,32.1590004
8/14/2009,48.8,-63.57,100,2.361000061,33.4679985
8/8/2009,50.11,-58.69,200,4.72300005,34.23799896
7/30/2009,47.57,-59.35,200,5.607999802,34.44599915
7/29/2009,47.09,-62.62,0,1.414000034,31.45000076
7/30/2009,47.43,-59.57,0,2.322000027,31.6079998
6/9/2009,48.65,-61.13,300,5.40199995,34.62799835
4/18/2009,48.77,-68.27,100,0.186000004,32.75099945
6/17/2009,47.63,-55.89,0,12.44999981,26.63999939
7/14/2009,48.68,-68.58,200,3.691999912,33.92499924
6/5/2009,49.72,-66.25,100,3.479000092,33.83300018
6/8/2009,46.81,-64.6,0,10.74100018,27.78300095
8/24/2009,48.62,-68.91,100,1.184999943,33.0359993
7/16/2009,48.19,-61.62,200,3.572000027,33.83000183
6/17/2009,48.17,-60.75,100,-0.245000005,32.20199966
8/29/2009,49.32,-65.76,0,6.019000053,29.17000008
7/30/2009,47.43,-59.57,300,5.199999809,34.47700119
7/31/2009,48.33,-61.07,300,5.304999828,34.72900009
9/10/2009,46.97,-64.57,0,11.17599964,29.53100014
8/18/2009,49.56,-66.07,200,4.948999882,34.40599823
8/3/2009,48.72,-59.91,0,17.17700005,30.38100052
6/23/2009,49.62,-66.71,100,3.506000042,33.84600067
8/9/2009,48.68,-68.59,200,4.626999855,34.29600143
8/6/2009,46.8,-61.78,0,20.47800064,28.92300034
8/13/2009,48.76,-62.82,200,1.682000041,33.26699829
6/14/2009,47.4,-58.75,0,1.577000022,31.87100029
6/12/2009,47.66,-63.75,0,1.077000022,30.81100082
8/5/2009,49.25,-59.46,100,1.167999983,33.12099838
8/20/2009,49.86,-62.21,100,0.686999977,31.98200035
8/28/2009,48.86,-68.3,0,2.773000002,31.59799957
9/21/2009,47.13,-60.37,0,2.092999935,30.82699966
8/14/2009,48.91,-63.24,200,5.142000198,34.46900177
8/9/2009,48.68,-68.59,300,5.031000137,34.45899963
6/7/2009,47.01,-64.47,0,3.789000034,29.3560009
9/4/2009,47.37,-63.61,0,16.51000023,28.35099983
8/18/2009,49.56,-65.55,200,4.721000195,34.31800079
8/22/2009,49.13,-62.9,0,2.838000059,31.71100044
7/31/2009,48.12,-61.31,100,-0.182999998,32.47499847
7/14/2009,48.68,-68.58,200,3.642999887,33.90499878
7/28/2009,46.97,-62.81,0,12.93900013,29.2840004
8/24/2009,48.62,-68.91,100,0.015,32.22499847
6/11/2009,46.51,-61.24,0,1.029999971,31.08600044
8/25/2009,49.19,-67.5,300,5.165999889,34.52999878
7/31/2009,48.33,-61.07,400,5.146999836,34.81200027
8/18/2009,49.72,-66.25,0,-0.071000002,32.22299957
8/3/2009,48.72,-59.91,100,0.616999984,32.81800079
8/13/2009,48.57,-62.13,300,5.355000019,34.68500137
7/30/2009,47.5,-60,200,4.986999989,34.34400177
8/25/2009,49.19,-67.5,100,1.220000029,33.0870018
7/31/2009,47.84,-60.63,100,0.43599999,32.52999878
8/14/2009,48.91,-63.24,100,1.972000003,33.3409996
6/14/2009,47.17,-62.75,0,-0.216000006,31.78300095
8/10/2009,48.25,-61.87,200,5.143000126,34.4679985
6/17/2009,48.33,-61.75,200,4.965000153,34.31700134
5/17/2009,49.7,-66.26,200,5.129000187,34.48199844
8/1/2009,48.15,-60.08,0,11.04800034,31.02000046
4/18/2009,48.77,-68.27,100,-0.796999991,32.15999985
8/20/2009,49.96,-63.9,0,5.196000099,31.48900032
6/20/2009,48.4,-69.14,200,3.164999962,33.78099823
5/10/2009,48.67,-68.57,300,5.102000237,34.49300003
4/11/2009,47.58,-56.57,200,3.710000038,33.88000107
8/16/2009,49.16,-64.04,100,1.187000036,33.07799911
6/8/2009,49.48,-58.72,0,4.960999966,31.66300011
6/5/2009,49.22,-64.79,100,2.015000105,33.35300064
8/14/2009,48.47,-62.74,300,5.316999912,34.61600113
7/30/2009,47.27,-59.78,0,16.97400093,29.73500061
4/15/2009,47.34,-59.27,200,5.139999866,34.36999893
8/1/2009,48.08,-60.7,200,5.076000214,34.38499832
7/30/2009,47.43,-59.57,300,5.145999908,34.44499969
6/10/2009,47.43,-59.56,200,4.953999996,34.35200119
9/24/2009,46.85,-60.94,0,4.006000042,30.36400032
6/10/2009,47.43,-59.56,300,5.395999908,34.64300156
8/12/2009,48.72,-63.47,100,2.470000029,33.5
6/5/2009,49.72,-66.25,0,-0.707000017,32.38899994
6/18/2009,48.57,-62.76,200,4.815000057,34.29199982
8/1/2009,48.08,-60.7,200,5.261000156,34.36899948
8/14/2009,48.13,-63.19,0,18.50399971,28.77000046
8/13/2009,48.72,-62.39,300,5.350999832,34.72700119
6/17/2009,48.17,-61.25,0,1.123000026,31.81200027
8/18/2009,49.72,-66.25,200,4.899000168,34.38499832
8/18/2009,49.56,-65.55,200,4.788000107,34.34999847
6/11/2009,46.9,-61.5,0,8.902000427,30.54100037
7/26/2009,49.24,-66.19,0,13.97200012,29.42700005
6/14/2009,47.4,-58.25,100,1.019999981,32.71500015
6/21/2009,48.7,-68.6,300,4.743999958,34.36199951
7/28/2009,47.11,-63.71,0,4.327000141,29.64100075
6/17/2009,48.33,-61.75,200,5.085000038,34.37900162
8/25/2009,49.37,-66.96,100,2.213999987,33.42200089
7/30/2009,47.57,-59.35,100,0.620000005,32.40299988
8/14/2009,48.91,-63.24,200,5.077000141,34.4280014
9/14/2009,48.67,-68.58,200,3.825000048,33.97700119
8/29/2009,49.24,-66.2,100,0.232999995,32.3030014
8/20/2009,49.9,-63.17,200,2.431999922,33.52799988
6/7/2009,50.1,-59.92,0,6.186999798,30.62800026
8/9/2009,48.68,-68.59,300,5.028999805,34.45700073
8/27/2009,48.52,-69.07,0,6.079999924,28.3029995
8/18/2009,49.72,-66.25,100,3.155999899,33.72900009
8/9/2009,49.25,-66.17,200,3.142999887,33.70700073
6/7/2009,48.69,-68.55,200,3.673000097,33.90200043
5/3/2009,48.66,-68.59,300,5,34.44499969
8/10/2009,48.27,-62.13,0,18.46999931,28.71100044
6/5/2009,50.05,-66.29,100,0.256000012,32.70899963
6/18/2009,48.46,-62.25,0,6.693999767,31.35899925
4/23/2009,49.02,-67.24,200,3.653000116,33.91999817
9/22/2009,48.67,-68.58,300,5.052000046,34.46900177
7/28/2009,48.67,-68.58,200,3.459000111,33.82899857
6/18/2009,48.46,-62.25,200,4.916999817,34.3370018
8/7/2009,50.82,-58.58,100,-0.745000005,32.66500092
8/25/2009,49.19,-67.5,300,5.179999828,34.55199814
8/21/2009,49.18,-61.22,100,-0.256999999,32.50699997
8/6/2009,50.19,-58.26,100,1.024000049,32.99200058
8/13/2009,48.41,-63.46,0,6.650000095,30.83699989
8/26/2009,48.28,-64.39,100,0.880999982,32.10599899
8/16/2009,49.09,-63.74,300,5.322999954,34.625
8/6/2009,50.19,-58.26,100,0.925999999,32.95899963
4/15/2009,47.46,-59.25,0,0.059999999,31.87999916
5/3/2009,48.66,-68.59,200,4.729000092,34.32600021
7/28/2009,47,-63.72,0,8.032999992,28.52799988
4/18/2009,48.77,-68.27,100,-0.510999978,32.37599945
6/7/2009,47.03,-64.47,0,11.28999996,27.47900009
6/9/2009,48.79,-60.97,100,0.998000026,33.01800156
6/11/2009,46.9,-61.5,0,8.909000397,30.54500008
8/5/2009,49.25,-59.46,100,-0.184,32.57099915
6/19/2009,48.11,-69.44,100,1.463999987,31.36300087
4/25/2009,48.79,-68.25,100,-0.727999985,32.17200089
8/18/2009,50.02,-65.55,100,0.412,32.77999878
8/1/2009,48.39,-60.6,200,3.825000048,33.91199875
7/29/2009,47.15,-62.73,100,0.191,31.76300049
7/30/2009,47.5,-60,0,1.930999994,31.28499985
6/30/2009,48.64,-68.64,200,2.59800005,33.54999924
8/14/2009,48.91,-63.24,200,5.130000114,34.45600128
8/1/2009,48.39,-60.6,200,4.225999832,34.04000092
6/20/2009,49.24,-66.21,100,0.685000002,32.92599869
6/23/2009,48.67,-68.59,200,4.522999763,34.2480011
8/29/2009,49.18,-66.67,100,2.463000059,33.49900055
6/15/2009,48.2,-69.44,100,0.94599998,32.82400131
6/9/2009,51.17,-57.87,100,-0.796000004,32.31700134
6/20/2009,48.4,-69.14,200,3.319000006,33.83300018
7/28/2009,47.11,-63.46,100,0.104000002,31.27700043
9/24/2009,46.76,-60.96,0,16.25600052,28.56399918
9/10/2009,46.97,-64.57,0,16.26099968,28.21299934
9/8/2009,45.84,-63.1,0,16.66900063,28.7140007
7/15/2009,48.12,-61.05,100,2.125,33.40100098
9/24/2009,46.85,-60.94,0,4.975999832,30.20400047
8/20/2009,49.9,-63.17,200,2.440999985,33.53099823
8/5/2009,49.25,-59.46,100,-0.021,32.67900085
8/9/2009,48.68,-68.59,200,4.616000175,34.29000092
8/9/2009,49.65,-60.59,300,5.132999897,34.42499924
6/30/2009,49.24,-66.2,100,0.626999974,32.8769989
7/6/2009,48.7,-68.53,100,2.322000027,30.89699936
6/8/2009,49.85,-59.45,200,5.053999901,34.36800003
6/6/2009,49.32,-64.72,200,4.649000168,34.26300049
9/4/2009,47.37,-63.61,0,16.46699905,28.35400009
8/12/2009,48.53,-63.27,0,3.585000038,31.19300079
8/6/2009,49.66,-58.56,100,-0.089000002,32.27399826
8/18/2009,48.98,-67.83,100,0.163000003,32.66600037
6/17/2009,48.22,-69.89,0,2.342000008,29.14599991
6/5/2009,49.22,-64.79,0,2.006000042,31.44400024
7/29/2009,47.1,-59.99,100,2.270999908,33.33100128
6/5/2009,49.72,-66.25,0,-0.499000013,32.49599838
8/26/2009,48.54,-68.99,0,7.607999802,27.76600075
8/1/2009,48.15,-60.08,0,13.97599983,30.82099915
6/8/2009,50.7,-57.57,100,0.395000011,32.73699951
8/29/2009,49.32,-65.76,200,4.362999916,34.18999863
6/19/2009,48.75,-64.08,0,3.368999958,30.31699944
8/9/2009,48.68,-68.59,300,5.034999847,34.45999908
7/11/2009,49.7,-66.26,0,-0.112000003,32.57699966
8/5/2009,49.25,-59.46,0,9.628000259,31.26099968
6/17/2009,48.17,-61.25,300,5.336999893,34.56399918
7/31/2009,48.33,-61.07,100,1.396000028,33.1269989
6/30/2009,48.64,-68.64,200,3.220999956,33.75799942
7/26/2009,49.72,-66.26,0,-0.637000024,32.35300064
8/8/2009,50.57,-58.01,100,1.771000028,33.23400116
4/18/2009,48.77,-68.27,100,-0.54400003,31.67499924
8/10/2009,48.25,-61.87,200,4.938000202,34.35400009
8/19/2009,50.04,-65.03,200,3.427999973,33.82600021
7/6/2009,48.7,-68.53,300,5.038000107,34.4659996
8/6/2009,50.19,-58.26,200,4.993000031,34.34999847
8/12/2009,48.53,-63.12,100,3.714999914,33.89099884
6/14/2009,47.14,-61.28,0,8.053999901,30.73800087
8/21/2009,49.83,-61.36,200,2.885999918,33.63800049
4/18/2009,48.77,-68.27,0,0.096000001,31.24500084
8/18/2009,49.72,-66.25,0,1.838999987,31.72500038
8/12/2009,48.55,-63.1,200,5.058000088,34.36800003
7/29/2009,46.99,-62.57,0,19.46800041,28.57500076
8/24/2009,49.33,-64.24,100,2.095000029,33.3769989
9/21/2009,47.13,-60.37,0,4.448999882,30.18899918
7/19/2009,48.69,-68.57,300,5.118000031,34.50192202
6/24/2009,50.24,-65.95,0,4.28000021,31.15299988
4/18/2009,48.77,-68.27,0,0.101000004,31.24300003
8/3/2009,48.72,-59.91,0,16.6420002,30.43400002
8/22/2009,48.87,-61.56,200,4.166999817,34.02399826
8/8/2009,50.11,-58.69,200,4.808000088,34.27299881
4/16/2009,47.17,-58.99,300,5.28000021,34.59000015
8/22/2009,48.87,-61.56,100,1.774000049,33.30199814
5/10/2009,48.67,-68.57,300,5.142000198,34.51100159
8/4/2009,48.67,-68.56,200,4.750999928,34.34199905
6/18/2009,48.46,-62.25,0,3.986000061,31.55200005
8/1/2009,48.22,-59.87,200,5.188000202,34.43600082
8/9/2009,49.25,-66.17,200,3.387000084,33.78900146
8/13/2009,48.88,-62.54,200,2.355000019,33.46500015
7/31/2009,48.33,-61.07,400,5.143000126,34.81299973
6/17/2009,48.17,-61.25,0,2.551000118,31.68199921
7/29/2009,47.1,-59.99,100,2.368000031,33.41199875
7/31/2009,48.33,-61.07,100,0.986000001,32.98799896
6/11/2009,47.5,-63.25,0,5.387000084,30.18899918
4/18/2009,48.77,-68.27,300,5.181000233,34.52600098
9/24/2009,46.76,-60.96,0,16.25799942,28.56399918
6/11/2009,47.1,-59.99,300,5.293000221,34.60900116
5/3/2009,48.66,-68.59,0,-0.370999992,31.53899956
8/21/2009,49.83,-61.36,200,2.901000023,33.63999939
7/31/2009,47.84,-60.63,100,0.559000015,32.60599899
4/18/2009,48.77,-68.27,100,-0.167999998,31.42499924
6/5/2009,49.72,-66.25,0,-0.791999996,32.24200058
8/14/2009,48.22,-63.9,0,14.35599995,28.46800041
8/9/2009,49.25,-66.17,100,3.713999987,31.47800064
6/30/2009,49.71,-66.27,100,0.600000024,32.86700058
6/21/2009,48.7,-68.6,200,3.693000078,33.95100021
7/29/2009,47.15,-62.73,100,0.224000007,31.63899994
8/18/2009,50.02,-65.55,100,0.842000008,32.93999863
8/18/2009,49.56,-66.07,200,4.953999996,34.40800095
8/1/2009,48.28,-60.41,400,5.242000103,34.74900055
6/5/2009,49.72,-66.25,0,-0.57099998,32.4679985
7/30/2009,47.27,-59.78,100,3.48300004,33.49300003
8/10/2009,48.94,-60,200,4.854000092,34.25799942
8/9/2009,49.25,-66.17,200,3.144000053,33.70800018
6/9/2009,45.77,-62.31,0,4.649000168,30.07500076
8/9/2009,49.25,-66.17,0,14.83399963,24.71199989
7/6/2009,48.7,-68.53,300,5.056000233,34.47399902
8/5/2009,48.87,-59.8,300,5.217999935,34.48799896
8/3/2009,48.72,-59.91,100,0.501999974,32.65200043
9/25/2009,46.81,-61.31,0,1.648000002,30.85199928
8/31/2009,47.74,-64.07,0,14.52400017,28.07299995
7/14/2009,48.75,-58.67,0,9.909999847,31.37999916
8/5/2009,49.25,-59.46,100,1.019999981,33.05400085
6/30/2009,49.71,-66.27,300,5.34499979,34.65200043
5/3/2009,48.66,-68.59,100,-0.564999998,31.67200089
9/4/2009,47.29,-63.6,0,6.098999977,30.69400024
6/17/2009,47.5,-60.75,0,2.688999891,31.67000008
7/31/2009,48.33,-61.07,400,5.142000198,34.81399918
8/7/2009,50.6,-57.64,200,4.126999855,34.02500153
9/4/2009,47.37,-63.61,0,7.879000187,29.97999954
8/26/2009,48.88,-68.68,100,1.348999977,31.90800095
6/8/2009,50.7,-57.57,100,0.388999999,32.73500061
8/24/2009,48.62,-68.91,100,-0.163000003,32.35699844
6/11/2009,47.1,-59.99,200,4.901000023,34.35200119
6/7/2009,50.1,-59.92,0,6.190000057,30.62800026
8/10/2009,48.15,-62.15,100,-0.005,32.33200073
5/10/2009,48.67,-68.57,100,-0.479000002,32.4129982
6/7/2009,47.01,-64.47,0,8.119999886,27.84000015
8/4/2009,48.67,-68.56,0,13.5170002,24.85400009
6/12/2009,47.74,-64,100,0.064000003,32.29299927
7/13/2009,49.2,-58.2,0,11.17000008,31.19000053
6/18/2009,47.83,-62.25,0,6.587999821,30.3390007
8/23/2009,48.61,-63.79,0,2.029999971,31.70199966
7/28/2009,46.97,-63.52,0,0.158000007,31.07999992
7/26/2009,49.24,-66.19,0,13.19400024,29.55699921
6/24/2009,49.89,-65.89,100,-0.189999998,32.57099915
6/10/2009,47.43,-59.56,200,4.960999966,34.34899902
8/13/2009,48.47,-63.58,0,15.40600014,26.51600075
6/5/2009,49.22,-64.79,0,3.184000015,29.6989994
8/22/2009,49.01,-62.43,100,0.259000003,32.76399994
8/11/2009,48.49,-62.76,200,3.368999958,33.79600143
8/22/2009,48.87,-61.56,100,1.606999993,33.25799942
8/11/2009,48.29,-62.48,0,0.035999998,32.03699875
8/29/2009,49.32,-65.76,100,2.553999901,33.53499985
8/29/2009,49.18,-66.67,0,9.612999916,30.14999962
9/22/2009,48.67,-68.58,300,5.059999943,34.47200012
6/30/2009,49.71,-66.27,300,5.342999935,34.65000153
8/16/2009,48.67,-68.58,300,4.980000019,34.43600082
6/4/2009,48.67,-68.57,300,4.652999878,34.26200104
8/14/2009,48.47,-62.74,300,5.322999954,34.62400055
8/14/2009,48.47,-62.74,300,5.321000099,34.62099838
5/17/2009,49.7,-66.26,200,5.089000225,34.45500183
6/8/2009,46.27,-64.38,0,13.18900013,28.09000015
8/27/2009,48.03,-64.86,100,0.55400002,32.15999985
7/26/2009,46.64,-61.95,0,17.16500092,29.06500053
4/17/2009,46.8,-58.21,100,0.560000002,32.54000092
7/30/2009,47.43,-59.57,300,5.153999805,34.45000076
8/9/2009,49.65,-60.59,100,0.721000016,32.98799896
8/28/2009,48.67,-68.34,100,1.054999948,32.79999924
7/31/2009,47.84,-60.63,0,15.54699993,30.70400047
7/29/2009,47.1,-59.99,300,5.354000092,34.625
6/20/2009,48.4,-69.14,200,3.374000072,33.85599899
6/14/2009,47.4,-57.75,100,1.475999951,33.0320015
8/9/2009,49.71,-66.26,100,0.526000023,32.82699966
6/14/2009,47.14,-61.28,0,0.508000016,31.38699913
6/20/2009,48.37,-68.99,0,4.06099987,28.20199966
9/24/2009,46.76,-60.96,0,13.65999985,28.97699928
8/27/2009,48.54,-69.04,0,1.057999969,31.84799957
8/11/2009,48.38,-62.57,200,4.022999763,33.96900177
8/8/2009,50.34,-59.34,0,7.68900013,31.44000053
8/13/2009,48.88,-62.54,300,5.316999912,34.70100021
8/7/2009,50.6,-57.64,200,3.71600008,33.88499832
6/13/2009,46.5,-58.25,200,6.631000042,34.40499878
6/9/2009,51.17,-57.87,100,-0.568000019,32.23099899
8/30/2009,48.13,-64.63,0,5.09499979,30.3010006
8/9/2009,49.71,-66.26,100,0.592000008,32.84899902
8/18/2009,49.56,-66.07,200,4.965000153,34.4129982
6/14/2009,46.84,-63.75,0,7.732999802,28.99399948
8/19/2009,50.04,-65.03,0,1.093999982,31.84799957
8/14/2009,48.75,-63.17,200,3.395999908,33.79800034
8/4/2009,48.67,-68.56,300,5.028999805,34.45399857
5/3/2009,48.66,-68.59,0,-0.342999995,31.52199936
8/16/2009,49.16,-64.04,0,6.028999805,30.99799919
8/29/2009,49.32,-65.76,200,4.235000134,34.13800049
6/30/2009,49.71,-66.27,200,4.152999878,34.05400085
6/6/2009,49.83,-62.95,0,0.298999995,31.98200035
8/6/2009,46.71,-61.93,100,0.006,32.02399826
8/3/2009,48.72,-59.91,0,16.53000069,30.44099998
7/29/2009,47.1,-59.99,100,1.550999999,32.97000122
7/30/2009,47.5,-60,100,2.028000116,33.20000076
6/7/2009,48.69,-68.55,200,3.638000011,33.88800049
6/13/2009,46.5,-58.25,100,1.639999986,33.02799988
8/18/2009,49.72,-66.25,100,2.993999958,33.67399979
7/28/2009,47.11,-63.46,0,0.888999999,31.06100082
6/8/2009,46.67,-64.63,0,10.94099998,27.80200005
8/6/2009,46.8,-61.92,0,19.39900017,29.1079998
4/23/2009,49.08,-67.23,300,5.18900013,34.55799866
6/5/2009,49.55,-66.23,300,5.346000195,34.67599869
8/22/2009,49.01,-62.43,100,0.135000005,32.51699829
6/10/2009,48.21,-61.61,100,-0.180999994,32.33300018
6/20/2009,48.44,-69.07,100,0.703999996,32.90000153
6/14/2009,48.19,-69.43,100,0.578000009,32.03699875
8/7/2009,50.6,-57.64,100,-0.219999999,32.4640007
9/10/2009,46.81,-64.6,0,16.22500038,28.21800041
6/7/2009,48.69,-68.55,200,4.938000202,34.41400146
7/19/2009,48.69,-68.57,200,3.161000013,33.72399902
6/5/2009,50.05,-66.29,100,0.165000007,32.66500092
8/9/2009,49.65,-60.59,200,4.947000027,34.32899857
8/22/2009,49.13,-62.9,0,5.152999878,31.37599945
8/13/2009,48.47,-63.58,0,15.29500008,26.54899979
8/9/2009,49.25,-66.17,100,1.904000044,31.82999992
8/23/2009,48.98,-68.55,0,8.281999588,27.47900009
7/16/2009,48.52,-69.18,0,10.05000019,25.60000038
6/14/2009,47.38,-57.25,200,4.895999908,34.28300095
7/19/2009,48.69,-68.57,200,3.200000048,33.74200058
6/20/2009,48.4,-69.14,100,2.434000015,33.51100159
6/8/2009,49.48,-58.72,0,4.960000038,31.66300011
6/15/2009,45.95,-59.69,0,7.118999958,30.78100014
7/19/2009,48.69,-68.57,200,3.010999918,33.67100143
8/7/2009,50.38,-58,0,3.099999905,31.73800087
7/31/2009,48.12,-61.31,100,-0.239999995,32.43500137
8/6/2009,50.19,-58.26,200,5.02699995,34.36700058
7/28/2009,48.67,-68.58,300,4.739999771,34.33399963
8/11/2009,48.38,-62.57,200,3.14199996,33.70199966
8/23/2009,48.98,-68.55,0,6.252999783,28.26799965
8/13/2009,48.76,-62.82,200,2.124000072,33.38999939
6/7/2009,48.69,-68.55,200,4.940999985,34.41600037
8/21/2009,49.83,-61.36,200,1.577999949,33.25299835
8/29/2009,49.18,-66.67,100,2.464999914,33.5
9/8/2009,45.84,-63.1,0,16.66699982,28.71500015
6/10/2009,47.43,-59.56,200,4.958000183,34.34799957
7/28/2009,48.67,-68.58,300,4.741000175,34.33399963
8/21/2009,49.74,-61.18,0,15.83600044,30.58399963
8/7/2009,50.6,-57.64,200,3.782999992,33.90999985
8/10/2009,48.94,-60,0,3.970000029,31.68700027
9/22/2009,48.67,-68.58,0,3.006999969,30.96899986
7/29/2009,46.99,-62.57,0,19.05200005,28.60899925
7/31/2009,48.12,-61.31,100,-0.213,32.39599991
8/22/2009,49.01,-62.43,100,0.351000011,32.81600189
7/30/2009,47.5,-60,0,0.93599999,31.83600044
6/9/2009,45.93,-63.61,0,9.585000038,28.75699997
7/11/2009,49.24,-66.18,100,0.210999995,32.72999954
8/8/2009,50.34,-59.34,0,8.527000427,31.37700081
5/10/2009,48.67,-68.57,300,5.113999844,34.4980011
6/11/2009,47.5,-63.25,0,2.529999971,31.0890007
6/5/2009,49.72,-66.25,100,3.628000021,33.88600159
4/18/2009,48.77,-68.27,300,5.177000046,34.52399826
6/14/2009,47.38,-57.25,200,4.914000034,34.29000092
8/19/2009,50.26,-64.53,0,7.373000145,31.38199997
6/4/2009,48.67,-68.57,300,4.739999771,34.31499863
7/31/2009,48.33,-61.07,400,5.162000179,34.80799866
9/10/2009,46.97,-64.57,0,16.26499939,28.2140007
6/11/2009,47.02,-60.12,0,0.386000007,31.73800087
6/20/2009,49.72,-66.25,200,4.725999832,34.30199814
8/24/2009,48.62,-68.91,300,5.001999855,34.44599915
8/9/2009,48.68,-68.59,200,4.565000057,34.27000046
8/3/2009,48.72,-59.91,100,0.569000006,32.73400116
6/18/2009,48.57,-62.76,200,4.973999977,34.34999847
4/25/2009,48.79,-68.25,200,4.366000175,34.20600128
8/26/2009,48.54,-68.99,100,-0.032000002,32.32899857
6/18/2009,48.46,-62.25,0,1.758000016,31.54599953
8/18/2009,49.72,-66.25,100,2.832000017,33.61999893
8/11/2009,48.49,-62.76,300,5.300000191,34.59500122
6/5/2009,49.72,-66.25,200,4.427000046,34.18099976
7/19/2009,48.69,-68.57,200,3.138000011,33.7159996
7/14/2009,47.75,-60.8,0,14.29699993,30.47900009
8/16/2009,49.09,-63.74,100,0.370000005,32.79199982
6/7/2009,47.03,-64.47,0,11.28800011,27.47900009
4/23/2009,49.08,-67.23,300,5.096000195,34.50500107
8/23/2009,48.61,-63.79,0,3.546000004,31.20299911
8/9/2009,48.68,-68.59,300,5.020999908,34.45399857
6/13/2009,47.31,-60.77,0,0.643999994,32.08599854
7/29/2009,47.1,-59.99,100,2.391000032,33.41799927
6/9/2009,48.65,-61.13,300,5.386000156,34.61199951
5/10/2009,48.67,-68.57,100,3.075000048,33.68899918
8/27/2009,48.42,-68.98,0,2.687999964,31.11800003
6/15/2009,48.13,-69.59,0,5.513999939,27.10400009
8/9/2009,49.25,-66.17,200,3.193000078,33.72700119
6/9/2009,48.65,-61.13,300,5.394999981,34.6230011
8/10/2009,48.94,-60,200,4.868000031,34.27299881
8/25/2009,49.19,-67.5,100,2.618000031,33.55799866
6/24/2009,50.24,-65.95,0,12.24800014,29.24300003
7/30/2009,47.43,-59.57,200,4.691999912,33.98600006
6/18/2009,48.57,-62.76,200,5.008999825,34.36600113
8/11/2009,48.38,-62.57,100,2.780999899,33.5909996
8/13/2009,48.76,-62.82,200,2.160000086,33.39799881
6/5/2009,49.55,-66.23,300,5.350999832,34.68199921
8/18/2009,48.98,-67.83,100,-0.052000001,32.45700073
